doi,in_source,in_amount_mmol,p_source,p_amount_mmol,sol,sol_amount_ml,TOP,TOP_amount_mmol,acid,acid_amount_mmol,amine,amine_amount_mmol,thiol,thiol_amount_mmol,zinc,zinc_amount_mmol,other,other_amount_mmol,total_volume_ml,temp_c,time_min,diameter_nm,abs_nm,emission_nm,date_input,user
10.1016/j.jcis.2010.06.037,chloroindium oxalate,4.2,tris(trimethylsilyl)phosphine,2.07,None,0,trioctylphosphine,13.45257005,None,0,None,0,None,0,None,0,trioctylphosphine oxide,11.11111111,17.112,280,4320,None,599,612,6/25/2021,Hao
10.1021/j100019a063,chloroindium oxalate,0.88,tris(trimethylsilyl)phosphine,0.52,None,0,trioctylphosphine,13.49034301,None,0,None,0,None,0,None,0,trioctylphosphine oxide,5.555555556,11.573,270,4320,2.6,530,None,6/25/2021,Hao
10.1021/j100019a063,chloroindium oxalate,1.76,tris(trimethylsilyl)phosphine,1.04,None,0,trioctylphosphine,5.396137205,None,0,None,0,None,0,None,0,trioctylphosphine oxide,0.222222222,2.629,270,4320,3.5,595,None,6/25/2021,Hao
10.1021/j100019a063,chloroindium oxalate,1.76,tris(trimethylsilyl)phosphine,1.04,None,0,trioctylphosphine,5.396137205,None,0,None,0,None,0,None,0,trioctylphosphine oxide,0.222222222,2.629,300,4320,4.6,650,None,6/25/2021,Hao
10.1021/j100070a004,chloroindium oxalate,0.88,tris(trimethylsilyl)phosphine,1.4,None,0,trioctylphosphine,13.49034301,None,0,None,0,None,0,None,0,trioctylphosphine oxide,5.555555556,11.573,270,4320,2.52,520,None,6/25/2021,Hao
10.1021/j100070a004,chloroindium oxalate,0.88,tris(trimethylsilyl)phosphine,1.4,None,0,trioctylphosphine,13.49034301,None,0,None,0,None,0,None,0,trioctylphosphine oxide,5.555555556,11.573,270,8640,2.66,590,None,6/25/2021,Hao
10.1021/j100070a004,chloroindium oxalate,1.05,tris(trimethylsilyl)phosphine,1.4,None,0,None,0,None,0,None,0,None,0,None,0,trioctylphosphine oxide,0.222222222,0.223,270,4320,2.61,610,None,6/25/2021,Hao
10.1002/anie.200800281,indium acetate,0.5,phosphorus trichloride,0.5,octadecene,34,None,0,stearic acid,1.5,None,0,None,0,None,0,superhydride,3,34.901,250,240,3.5,562,618,6/25/2021,Hao
10.1002/anie.200800281,indium acetate,0.5,phosphorus trichloride,0.5,octadecene,34,None,0,stearic acid,1.5,None,0,None,0,None,0,superhydride,3,34.901,210,60,None,473,None,6/25/2021,Hao
10.1002/anie.200800281,indium acetate,0.5,phosphorus trichloride,0.5,octadecene,34,None,0,stearic acid,1.5,None,0,None,0,None,0,superhydride,3,34.901,230,60,None,524,None,6/25/2021,Hao
10.1002/anie.200800281,indium acetate,0.5,phosphorus trichloride,0.5,octadecene,34,None,0,stearic acid,1.5,None,0,None,0,None,0,superhydride,3,34.901,250,60,None,538,None,6/25/2021,Hao
10.1002/anie.200800281,indium acetate,0.5,phosphorus trichloride,0.5,octadecene,34,None,0,stearic acid,1.5,None,0,None,0,None,0,superhydride,3,34.901,270,60,None,576,None,6/25/2021,Hao
10.1002/anie.200800281,indium acetate,0.5,phosphorus trichloride,0.5,octadecene,34,None,0,stearic acid,1.5,None,0,None,0,None,0,superhydride,3,34.901,290,60,None,578,None,6/25/2021,Hao
10.1002/cphc.200900159,indium acetate,0.4,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,1.7,octylamine,1.52,None,0,None,0,None,0,6.752,180,10,3.7,580,588,6/25/2021,Hao
10.1002/cphc.200900159,indium acetate,0.4,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,1.7,octylamine,1.52,None,0,None,0,None,0,6.752,180,1,None,492,None,6/25/2021,Hao
10.1002/cphc.200900159,indium acetate,0.4,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,1.7,octylamine,1.52,None,0,None,0,None,0,6.752,150,1,None,397,None,6/25/2021,Hao
10.1002/cphc.200900159,indium acetate,0.4,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,1.7,octylamine,1.52,None,0,None,0,None,0,6.752,150,10,None,462,None,6/25/2021,Hao
10.1002/cphc.200900159,indium acetate,0.4,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,1.7,octylamine,1.52,None,0,None,0,None,0,6.752,150,30,None,500,None,6/25/2021,Hao
10.1002/cphc.200900159,indium acetate,0.4,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,1.7,octylamine,1.52,None,0,None,0,None,0,6.752,180,120,None,626,None,6/25/2021,Hao
10.1002/cphc.200900159,indium acetate,0.4,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,1.7,octylamine,1.52,None,0,None,0,None,0,6.752,150,120,None,574,None,6/25/2021,Hao
10.1002/jsid.308,indium acetate,1,tris(trimethylsilyl)phosphine,1,octadecene,1,None,0,None,0,None,0,dodecanethiol,0.5,zinc octanoate,2,None,0,1.12,180,60,None,None,500,7/25/2021,Hao
10.1002/jsid.308,indium acetate,1,tris(trimethylsilyl)phosphine,1,octadecene,1,None,0,None,0,None,0,dodecanethiol,0.5,zinc octanoate,2,None,0,1.12,180,120,None,None,520,7/25/2021,Hao
10.1002/jsid.308,indium acetate,1,tris(trimethylsilyl)phosphine,1,octadecene,1,None,0,None,0,None,0,dodecanethiol,0.5,zinc octanoate,2,None,0,1.12,180,240,None,None,538,7/25/2021,Hao
10.1002/jsid.308,indium acetate,1,tris(trimethylsilyl)phosphine,1,octadecene,1,None,0,None,0,None,0,dodecanethiol,0.5,zinc octanoate,2,None,0,1.12,200,75,None,None,540,7/25/2021,Hao
10.1002/jsid.308,indium acetate,1,tris(trimethylsilyl)phosphine,1,octadecene,1,None,0,None,0,None,0,dodecanethiol,0.5,zinc octanoate,2,None,0,1.12,280,30,None,None,590,7/25/2021,Hao
10.1002/jsid.308,indium acetate,1,tris(trimethylsilyl)phosphine,1,octadecene,1,None,0,None,0,None,0,dodecanethiol,0.5,zinc octanoate,2,None,0,1.12,280,120,None,None,600,7/25/2021,Hao
10.1002/jsid.308,indium acetate,1,tris(trimethylsilyl)phosphine,1,octadecene,1,None,0,None,0,None,0,dodecanethiol,0.5,zinc octanoate,2,None,0,1.12,230,30,None,None,560,7/27/2021,Hao
10.1002/smll.201905162,indium acetate,3,tris(trimethylsilyl)phosphine,1.5,octadecene,45,trioctylphosphine,6.726285025,oleic acid,9,None,0,None,0,None,0,None,0,48,260,60,2.4,None,None,7/20/2021,Hao
10.1016/j.jallcom.2013.08.003,indium acetate,0.1,phosphine gas,3,octadecene,2,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,2,200,15,2.5,601,None,6/26/2021,Hao
10.1016/j.jallcom.2013.08.003,indium acetate,0.1,phosphine gas,3,octadecene,2,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,2,260,15,4.3,620,None,6/26/2021,Hao
10.1016/j.jiec.2019.10.021,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.1,octadecene,6.75,None,0,oleic acid,0.91,None,0,None,0,zinc oleate,0.1,None,0,6.75,300,10,None,455,507,7/23/2021,Hao
10.1016/j.jiec.2019.10.021,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.1,octadecene,6.75,None,0,oleic acid,0.268,None,0,None,0,zinc oleate,0.1,None,0,6.75,300,10,None,460,518,7/23/2021,Hao
10.1016/j.jiec.2019.10.021,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.1,octadecene,6.75,None,0,oleic acid,0.288,None,0,None,0,zinc oleate,0.1,None,0,6.75,300,10,None,457,522,7/23/2021,Hao
10.1016/j.jiec.2019.10.021,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.1,octadecene,6.75,None,0,oleic acid,0.308,None,0,None,0,zinc oleate,0.1,None,0,6.75,300,10,None,456,525,7/23/2021,Hao
10.1016/j.jiec.2019.10.021,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.1,octadecene,6.75,None,0,oleic acid,0.248,None,0,None,0,zinc oleate,0.1,None,0,6.75,300,10,None,470,530,7/23/2021,Hao
10.1021/acs.chemmater.7b01648,indium acetate,0.2,tris(trimethylsilyl)phosphine,0.1,octadecene,10,None,0,myristic acid,0.6,None,0,None,0,None,0,None,0,10,300,20,4,525,558,7/6/2021,melanie
10.1021/acs.chemmater.7b02204,indium acetate,0.15,tris(trimethylsilyl)phosphine,0.1,octadecene,10,trioctylphosphine,2.242095008,palmitic acid,0.45,None,0,None,0,None,0,None,0,11,305,2,1.8,472,None,6/26/2021,Hao
10.1021/acs.chemmater.7b02204,indium acetate,0.15,tris(trimethylsilyl)phosphine,0.1,octadecene,10,trioctylphosphine,2.242095008,palmitic acid,0.45,None,0,None,0,None,0,None,0,11,305,15,None,486,None,6/26/2021,Hao
10.1021/acs.chemmater.7b02204,indium acetate,0.15,tris(trimethylsilyl)phosphine,0.1,octadecene,10,trioctylphosphine,2.242095008,palmitic acid,0.45,None,0,None,0,None,0,None,0,11,305,180,None,499,None,6/26/2021,Hao
10.1021/acs.chemmater.8b02590,indium acetate,4,tris(trimethylsilyl)phosphine,2,octadecene,17,None,0,myristic acid,14.5,None,0,None,0,None,0,None,0,17,285,20,2.4,530,579,7/27/2021,Hao
10.1021/acs.jpcc.0c09601,indium acetate,4,tris(trimethylsilyl)phosphine,2,octadecene,10.14,None,0,oleic acid,14.5,None,0,None,0,None,0,None,0,15,305,20,3.1,555,595,7/6/2021,Hao
10.1021/acsanm.8b02063,indium acetate,0.6,tris(trimethylsilyl)phosphine,0.4,octadecene,10,trioctylphosphine,2.242095008,lauric acid,1.8,None,0,None,0,zinc acetate,1.2,oleic acid,2.4,11,240,60,2,430,477,7/13/2021,Nayon
10.1021/acsenergylett.0c02165,indium acetate,0.34,tris(trimethylsilyl)phosphine,0.23,octadecene,9,None,0,oleic acid,1,None,0,None,0,None,0,None,0,9,310,10,3.2,None,None,7/21/2021,Hao
10.1021/acsnano.0c08683,indium acetate,1.2,tris(trimethylsilyl)phosphine,0.607,octadecene,12,None,0,stearic acid,3.6,None,0,None,0,None,0,None,0,12,230,15,None,498,542,7/11/2021,Florence
10.1021/acsnano.0c08683,indium acetate,1.2,tris(trimethylsilyl)phosphine,0.607,octadecene,12,None,0,palmitic acid,3.6,None,0,None,0,None,0,None,0,12,230,5,None,502,548,7/11/2021,Florence
10.1021/acsnano.0c08683,indium acetate,1.2,tris(trimethylsilyl)phosphine,0.607,octadecene,12,None,0,myristic acid,3.6,None,0,None,0,None,0,None,0,12,230,5,None,512,554,7/11/2021,Florence
10.1021/acsnano.0c08683,indium acetate,1.2,tris(trimethylsilyl)phosphine,0.607,octadecene,12,None,0,oleic acid,3.6,None,0,None,0,None,0,None,0,12,230,15,None,512,558,7/11/2021,Florence
10.1021/acsnano.8b06692,indium acetate,0.2,tris(trimethylsilyl)phosphine,0.1,octadecene,10,trioctylphosphine,1.121047504,palmitic acid,0.6,None,0,None,0,None,0,None,0,10.5,280,20,2.5,580,None,7/27/2021,Melanie Cash
10.1021/acsnano.8b06692,indium acetate,0.2,tris(trimethylsilyl)phosphine,0.1,octadecene,10,trioctylphosphine,1.121047504,palmitic acid,0.6,None,0,None,0,None,0,None,0,10.5,280,20,3.26,584,615,7/27/2021,Hao
10.1021/cm201550w,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.1,octadecene,10,None,0,oleic acid,0.3,None,0,None,0,zinc oleate,0.13,None,0,10,300,10,None,460,480,7/30/2021,Hao
10.1021/cm401289j,indium acetate,0.4,bis(trimethylsilyl)phosphine,0.2,octadecene,7.6,None,0,myristic acid,1.45,None,0,None,0,None,0,None,0,7.6,285,8,None,537,None,6/26/2021,Hao
10.1021/cm401289j,indium acetate,0.4,tris(trimethylsilyl)phosphine,0.2,octadecene,7.6,None,0,myristic acid,1.45,None,0,None,0,None,0,None,0,7.6,285,8,None,537,None,6/26/2021,Hao
10.1021/cm401289j,indium acetate,0.4,tris(trimethylsilyl)phosphine,0.2,octadecene,7.6,None,0,None,0,None,0,None,0,None,0,tetrabutylammonium myristate,0.24,7.6,285,8,None,545,None,6/26/2021,Hao
10.1021/cm7035579,indium acetate,0.1,phosphine gas,0.3,octadecene,8.62,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,8.62,290,30,None,631,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,7.7,octylamine,3.6,None,0,None,0,None,0,7.095,178,0.2,None,498,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,7.25,octylamine,3.6,None,0,None,0,None,0,7.095,178,0.2,None,476,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,8.2,octylamine,3.61,None,0,None,0,None,0,7.097,178,0.2,None,491,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,7.7,octylamine,3.6,None,0,None,0,None,0,7.095,178,1,None,530,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,7.25,octylamine,3.6,None,0,None,0,None,0,7.095,178,1,None,497,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,8.2,octylamine,3.61,None,0,None,0,None,0,7.097,178,1,None,522,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,7.25,octylamine,3.6,None,0,None,0,None,0,7.095,178,10,None,509,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,8.2,octylamine,3.61,None,0,None,0,None,0,7.097,178,10,None,613,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,7.7,octylamine,3.6,None,0,None,0,None,0,7.095,178,20,None,590,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,7.25,octylamine,3.6,None,0,None,0,None,0,7.095,178,30,None,518,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,7.7,octylamine,3.6,None,0,None,0,None,0,7.095,178,60,None,625,None,6/25/2021,Hao
10.1021/ja076363h,indium acetate,2,tris(trimethylsilyl)phosphine,0.3,octadecene,6.5,None,0,myristic acid,7.25,octylamine,3.6,None,0,None,0,None,0,7.095,178,60,None,520,None,6/25/2021,Hao
10.1021/ja104673y,indium acetate,0.7,tris(trimethylsilyl)phosphine,0.35,octadecene,40,None,0,palmitic acid,2.1,None,0,None,0,None,0,None,0,40,270,180,2.7,532,591,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,lauric acid,0.3,None,0,None,0,None,0,None,0,7.6,270,5,None,571,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,5,None,500,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,5,None,510,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,palmitic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,5,None,500,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,stearic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,5,None,496,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,lauric acid,0.3,None,0,None,0,None,0,None,0,7.6,270,15,None,574,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,15,None,540,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,15,None,531,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.45,None,0,None,0,None,0,None,0,7.6,270,15,None,580,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,palmitic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,15,None,539,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,stearic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,15,None,509,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,lauric acid,0.3,None,0,None,0,None,0,None,0,7.6,270,30,None,574,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,30,None,548,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,30,None,538,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.45,None,0,None,0,None,0,None,0,7.6,270,30,None,580,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,palmitic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,30,None,549,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,stearic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,30,None,518,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.45,None,0,None,0,None,0,None,0,7.6,270,120,None,592,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,lauric acid,0.3,None,0,None,0,None,0,None,0,7.6,270,180,None,575,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,180,None,550,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,180,None,550,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,palmitic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,180,None,551,None,6/25/2021,Hao
10.1021/nl025687v,indium acetate,0.1,tris(trimethylsilyl)phosphine,0.05,octadecene,7.6,None,0,stearic acid,0.3,None,0,None,0,None,0,None,0,7.6,270,180,None,538,None,6/25/2021,Hao
10.1038/s41586-019-1771-5,indium acetate,4,tris(trimethylsilyl)phosphine,2,octadecene,100,trioctylphosphine,22.42095008,palmitic acid,12,None,0,None,0,None,0,None,0,110,260,40,2.7,500,None,7/20/2021,Hao
10.1038/s41586-019-1771-5,indium acetate,4,tris(trimethylsilyl)phosphine,2,octadecene,100,trioctylphosphine,22.42095008,palmitic acid,12,None,0,None,0,None,0,None,0,110,260,1,None,465,None,7/20/2021,Hao
10.1038/s41586-019-1771-5,indium acetate,4,tris(trimethylsilyl)phosphine,2,octadecene,100,trioctylphosphine,22.42095008,palmitic acid,12,None,0,None,0,None,0,None,0,110,260,20,None,495,None,7/20/2021,Hao
10.1039/c1jm13982g,indium acetate,0.2,phosphine gas,0.19,octadecene,15,None,0,myristic acid,0.6,None,0,None,0,None,0,None,0,15,240,13,None,620,None,7/31/2021,Hao
10.1039/c1jm13982g,indium acetate,0.2,phosphine gas,0.19,octadecene,15,None,0,myristic acid,0.6,None,0,None,0,None,0,None,0,15,240,5,None,570,None,8/1/2021,Hao
10.1039/c1jm13982g,indium acetate,0.2,phosphine gas,0.19,octadecene,15,None,0,myristic acid,0.6,None,0,None,0,None,0,None,0,15,240,20,None,590,610,8/2/2021,Hao
10.1039/c1jm13982g,indium acetate,0.2,phosphine gas,0.19,octadecene,15,None,0,myristic acid,0.6,None,0,None,0,None,0,None,0,15,200,15,None,548,None,8/3/2021,Hao
10.1039/c1jm13982g,indium acetate,0.2,phosphine gas,0.19,octadecene,15,None,0,myristic acid,0.6,None,0,None,0,None,0,None,0,15,220,15,None,570,None,8/3/2021,Hao
10.1039/c1jm13982g,indium acetate,0.2,phosphine gas,0.19,octadecene,15,None,0,myristic acid,0.6,None,0,None,0,None,0,None,0,15,260,15,None,600,None,8/3/2021,Hao
10.1039/c9nr06847c,indium acetate,0.6,tris(trimethylsilyl)phosphine,0.4,octadecene,10,trioctylphosphine,2.242095008,lauric acid,1.8,None,0,None,0,zinc oleate,1.2,None,0,11,240,60,2,430,477,7/20/2021,Hao
10.1063/1.4745844,indium acetate,0.08,tris(trimethylsilyl)phosphine,0.08,octadecene,7,None,0,myristic acid,0.26,octylamine,0.38,None,0,None,0,None,0,7.063,200,30,2.1,460,590,7/25/2021,Hao
10.1088/0957-4484/23/48/485609/meta,indium acetate,0.2,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,0.7,octylamine,1.2,None,0,None,0,None,0,6.699,130,1,None,419,None,6/25/2021,Hao
10.1088/0957-4484/23/48/485609/meta,indium acetate,0.2,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,0.7,octylamine,1.2,None,0,None,0,None,0,6.699,150,1,None,431,None,6/25/2021,Hao
10.1088/0957-4484/23/48/485609/meta,indium acetate,0.2,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,0.7,octylamine,1.2,None,0,None,0,None,0,6.699,170,1,None,446,None,6/25/2021,Hao
10.1088/0957-4484/23/48/485609/meta,indium acetate,0.2,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,0.7,octylamine,1.2,None,0,None,0,None,0,6.699,170,30,None,468,None,6/25/2021,Hao
10.1088/0957-4484/23/48/485609/meta,indium acetate,0.2,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,0.7,octylamine,1.2,None,0,None,0,None,0,6.699,150,30,None,432,None,6/25/2021,Hao
10.1088/0957-4484/23/48/485609/meta,indium acetate,0.2,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,0.7,octylamine,1.2,None,0,None,0,None,0,6.699,130,30,None,412,None,6/25/2021,Hao
10.1109/CLEO.2006.4628249,indium acetate,1,tris(trimethylsilyl)phosphine,0.499,octadecene,75,None,0,myristic acid,3,None,0,None,0,None,0,None,0,75,270,180,4,585,630,6/25/2021,Hao
10.1134/S0036023618040071,indium acetate,0.1,phosphine gas,3,octadecene,2,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,2,230,15,4.5,623,None,8/3/2021,Hao
