doi,in_source,in_amount_mmol,p_source,p_amount_mmol,sol,sol_amount_ml,TOP,TOP_amount_mmol,acid,acid_amount_mmol,amine,amine_amount_mmol,thiol,thiol_amount_mmol,zinc,zinc_amount_mmol,other,other_amount_mmol,total_volume_ml,temp_c,time_min,diameter_nm,abs_nm,emission_nm,date_input,user
10.1364/OME.4.001436,indium acetate,1,tris(trimethylsilyl)phosphine,1,None,0,None,0,None,0,None,0,dodecanethiol,0.5,zinc stearate,2,None,0,0.12,300,30,None,480,539,7/25/2021,Hao
10.3389/fchem.2018.00567,indium acetate,0.4,tris(trimethylsilyl)phosphine,0.4,octadecene,3,None,0,None,0,oleylamine,1.5,None,0,None,0,None,0,3.494,178,4,1.5,445,568,7/6/2021,Hao
10.3389/fchem.2018.00567,indium acetate,1.2,tris(trimethylsilyl)phosphine,1.2,octadecene,3,None,0,None,0,oleylamine,1.5,None,0,None,0,None,0,3.494,178,32,2.5,543,589,7/6/2021,Hao
10.3389/fchem.2018.00567,indium acetate,1.2,tris(trimethylsilyl)phosphine,1.2,octadecene,3,None,0,None,0,dioctylamine,0.5,None,0,None,0,None,0,3.151,178,840,6.7,622,680,7/6/2021,Hao
10.3762/bjnano.5.135,indium acetate,0.1,phosphine gas,3,octadecene,2,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,2,260,15,4.5,660,None,8/3/2021,Hao
10.1021/5b02138,indium bromide,0.45,tris(diethylamino)phosphine,1.62,None,0,None,0,None,0,oleylamine,15,None,0,zinc chloride,2.2,None,0,4.936,180,30,3,562,None,6/26/2021,Hao
10.1002/adma.200800724,indium chloride,0.1,tris(trimethylsilyl)phosphine,0.1,octadecene,3,None,0,stearic acid,0.1,hexadecylamine,0.2,None,0,zinc undecylenate,0.08,None,0,3.052,240,20,None,570,630,7/29/2021,Hao
10.1002/adom.201901362,indium chloride,0.1,tris(trimethylsilyl)phosphine,0.1,None,0,trioctylphosphine,11.21047504,None,0,None,0,None,0,zinc oleate,2,None,0,5,280,60,2.3,423,485,7/23/2021,Hao
10.1002/adom.202100427,indium chloride,1.8,tris(dimethylamino)phosphine,3.84,None,0,trioctylphosphine,2.914723511,None,0,oleylamine,12,None,0,zinc chloride,4.4,None,0,5.249,180,2,2.2,444,None,7/6/2021,Hao
10.1002/cctc.202000616,indium chloride,0.45,tris(diethylamino)phosphine,1.6,toluene,3,None,0,None,0,oleylamine,15.19,None,0,zinc chloride,2.2,None,0,7.998,180,30,None,575,None,7/23/2021,Hao
10.1007/s10854-020-05206-5,indium chloride,0.45,tris(dimethylamino)phosphine,1.926,None,0,None,0,None,0,oleylamine,7.4,None,0,zinc iodide,2.2,None,0,2.435,170,10,7,478,518,7/11/2021,Florence
10.1007/s10854-020-05206-5,indium chloride,0.45,tris(dimethylamino)phosphine,1.926,None,0,None,0,None,0,oleylamine,7.4,None,0,zinc chloride,2.2,None,0,2.435,170,10,None,576,628,7/11/2021,Florence
10.1007/s11051-013-1750-y,indium chloride,0.88,tris(dimethylamino)phosphine,1.38,None,0,None,0,None,0,oleylamine,15.2,None,0,None,0,None,0,5.002,220,1,None,571,None,6/26/2021,Hao
10.1007/s11051-013-1750-y,indium chloride,0.88,tris(dimethylamino)phosphine,1.38,None,0,None,0,None,0,oleylamine,15.2,None,0,None,0,None,0,5.002,220,30,None,602,None,6/26/2021,Hao
10.1007/s11051-013-1750-y,indium chloride,0.88,tris(dimethylamino)phosphine,1.38,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,0.9,None,0,5.002,220,1,None,537,None,6/26/2021,Hao
10.1007/s11051-013-1750-y,indium chloride,0.88,tris(dimethylamino)phosphine,1.38,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,1.32,None,0,5.002,220,1,None,532,None,6/26/2021,Hao
10.1007/s11051-013-1750-y,indium chloride,0.88,tris(dimethylamino)phosphine,1.38,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,0.9,None,0,5.002,220,30,None,572,None,6/26/2021,Hao
10.1007/s11051-013-1750-y,indium chloride,0.88,tris(dimethylamino)phosphine,1.38,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,1.32,None,0,5.002,220,30,None,575,None,6/26/2021,Hao
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,180,5,None,515,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,220,5,None,552,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,160,10,None,455,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,180,10,None,523,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,220,10,None,569,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,160,20,None,468,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,180,20,None,544,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,220,20,None,592,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,140,30,None,440,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,140,30,None,410,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,160,30,None,492,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,180,30,None,550,None,7/11/2021,Nayon
10.1016/j.apsusc.2019.01.067,indium chloride,0.9,tris(diethylamino)phosphine,3.2,None,0,None,0,None,0,oleylamine,17.2,None,0,zinc chloride,4.4,None,0,5.66,220,30,None,600,None,7/11/2021,Nayon
10.1016/j.jcis.2010.12.013,indium chloride,1.81,tris(dimethylamino)phosphine,2.75,toluene,5,None,0,None,0,dodecylamine,27,None,0,None,0,None,0,11.198,180,1440,2.3,512,None,6/25/2021,Hao
10.1016/j.jcis.2010.12.013,indium chloride,1.81,tris(dimethylamino)phosphine,2.75,toluene,5,None,0,None,0,dodecylamine,27,None,0,None,0,None,0,11.198,180,1440,3.2,499,590,6/25/2021,Hao
10.1016/j.jcis.2020.03.110,indium chloride,0.5,tris(dimethylamino)phosphine,2.75,None,0,None,0,None,0,oleylamine,6.15,None,0,zinc chloride,1.5,zinc iodide,0.5,2.024,180,30,3,490,560,7/23/2021,Hao
10.1016/j.jlumin.2020.117297,indium chloride,0.9,tris(dimethylamino)phosphine,1.4,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,0.9,None,0,5.002,220,0.5,2.1,None,None,7/21/2021,Hao
10.1016/j.jlumin.2020.117297,indium chloride,0.9,tris(dimethylamino)phosphine,1.4,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,0.9,None,0,5.002,220,10,3,None,None,7/21/2021,Hao
10.1016/j.matchemphys.2005.07.041,indium chloride,10,sodium phosphide,10,4-ethylpyridine,50,trioctylphosphine,44.84190017,None,0,None,0,None,0,None,0,None,0,70,130,2880,5,587,None,6/25/2021,Hao
10.1016/S0167-577X(03)00371-9,indium chloride,10,sodium phosphide,11.3,dimethylformamide,90,None,0,None,0,None,0,None,0,None,0,None,0,90,160,120,None,465,550,6/25/2021,Hao
10.1021/5b02138,indium chloride,0.45,tris(diethylamino)phosphine,1.62,None,0,None,0,None,0,oleylamine,15,None,0,zinc chloride,2.2,None,0,4.936,180,30,3.2,570,None,6/26/2021,Hao
10.1021/acs.chemmater.0c00781,indium chloride,0.45,tris(diethylamino)phosphine,0,None,0,None,0,None,0,oleylamine,15,None,0,None,0,None,0,4.936,180,3,None,490,None,7/23/2021,Hao
10.1021/acs.chemmater.0c00781,indium chloride,0.45,tris(diethylamino)phosphine,0,None,0,None,0,None,0,oleylamine,15,None,0,None,0,None,0,4.936,180,120,2.5,550,None,7/24/2021,Hao
10.1021/acs.chemmater.6b02456,indium chloride,0.3,tris(dimethylamino)phosphine,1.2,None,0,None,0,None,0,oleylamine,4.3,None,0,zinc chloride,0.3,trioctylamine,8.2,5,220,0.5,3.6,492,None,6/26/2021,Hao
10.1021/acs.chemmater.6b02456,indium chloride,0.3,tris(dimethylamino)phosphine,1.2,None,0,None,0,None,0,oleylamine,4.3,None,0,zinc chloride,0.3,trioctylamine,8.2,5,220,0.5,4.6,611,None,6/26/2021,Hao
10.1021/acs.chemmater.7b00254,indium chloride,0.3,white phosphorus,0.45,None,0,None,0,None,0,oleylamine,4.06,None,0,zinc chloride,1.47,None,0,1.336,150,30,None,492,529,7/6/2021,Hao
10.1021/acs.chemmater.7b00254,indium chloride,0.3,white phosphorus,0.45,None,0,None,0,None,0,oleylamine,4.06,None,0,zinc chloride,1.47,None,0,1.336,180,30,None,522,555,7/6/2021,Hao
10.1021/acs.chemmater.7b00254,indium chloride,0.3,white phosphorus,0.45,None,0,None,0,None,0,oleylamine,0.8,None,0,zinc chloride,1.47,None,0,0.264,180,30,None,560,595,7/6/2021,Hao
10.1021/acs.chemmater.7b00254,indium chloride,0.3,white phosphorus,0.45,None,0,None,0,None,0,oleylamine,0.8,None,0,zinc chloride,1.47,None,0,0.264,210,30,None,590,635,7/6/2021,Hao
10.1021/acs.chemmater.8b01789,indium chloride,0.225,tris(diethylamino)phosphine,0.8,None,0,None,0,None,0,oleylamine,7.5,None,0,zinc chloride,1.1,None,0,2.468,180,30,3.2,560,None,7/20/2021,Hao
10.1021/acs.chemmater.8b02590,indium chloride,0.23,tris(diethylamino)phosphine,0.8,None,0,None,0,None,0,oleylamine,7.5,None,0,zinc chloride,1.1,None,0,2.468,180,20,2.9,573,618,7/27/2021,Hao
10.1021/acs.jpcc.9b07092,indium chloride,0.45,tris(dimethylamino)phosphine,1.38,None,0,None,0,None,0,dodecylamine,13.05,None,0,zinc chloride,2.2,None,0,0.85,180,5,3.2,550,None,7/20/2021,Hao
10.1021/acs.jpclett.9b01824,indium chloride,0.23,tris(diethylamino)phosphine,0.8,None,0,None,0,None,0,oleylamine,7.5,None,0,zinc chloride,1.1,None,0,2.468,180,20,3.2,None,None,8/3/2021,Hao
10.1021/acs.jpclett.9b02386,indium chloride,0.45,tris(dimethylamino)phosphine,1.93,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,2.2,copper bromide,0.45,5.002,200,60,2,420,None,7/20/2021,Hao
10.1021/acs.jpclett.9b02386,indium chloride,0.45,tris(dimethylamino)phosphine,1.93,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,2.2,None,0,5.002,200,60,4.3,590,625,7/20/2021,Hao
10.1021/acs.nanolett.7b02634,indium chloride,0.23,tris(diethylamino)phosphine,0.8,None,0,None,0,None,0,oleylamine,7.5,None,0,zinc chloride,1.1,None,0,2.468,180,20,3.2,None,None,6/26/2021,Hao
10.1021/acsami.7b19144,indium chloride,0.3,tris(trimethylsilyl)phosphine,0.3,octadecene,9,None,0,oleic acid,0.34,oleylamine,0.62,None,0,zinc undecylenate,0.3,None,0,9.204,210,20,1.95,595,620,8/3/2021,Hao
10.1021/acsanm.1c00336,indium chloride,0.45,tris(dimethylamino)phosphine,2.48,None,0,None,0,None,0,oleylamine,6.15,None,0,zinc chloride,2.2,None,0,2.024,200,20,2.6,553,592,7/6/2021,Hao
10.1038/s42004-019-0138-z,indium chloride,0.45,tris(dimethylamino)phosphine,1.6,None,0,None,0,None,0,oleylamine,6.15,None,0,zinc chloride,2.2,None,0,2.024,180,30,2.48,None,None,7/13/2021,Nayon
10.1039/C6NR04713K,indium chloride,0.3,tris(dimethylamino)phosphine,0.08,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,2.2,None,0,5.002,180,15,2.6,547,None,6/26/2021,Hao
10.1039/C6NR04713K,indium chloride,0.3,tris(dimethylamino)phosphine,0.08,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,2.2,None,0,5.002,180,1,None,461,None,6/26/2021,Hao
10.1039/C6NR04713K,indium chloride,0.3,tris(dimethylamino)phosphine,0.08,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,2.2,None,0,5.002,180,3,None,496,None,6/26/2021,Hao
10.1039/C6NR04713K,indium chloride,0.3,tris(dimethylamino)phosphine,0.08,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,2.2,water,1.2,5.002,180,15,1.75,481,None,6/26/2021,Hao
10.1039/C6NR04713K,indium chloride,0.3,tris(dimethylamino)phosphine,0.08,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,2.2,water,1.2,5.002,180,1,None,438,None,6/26/2021,Hao
10.1039/C6NR04713K,indium chloride,0.3,tris(dimethylamino)phosphine,0.08,None,0,None,0,None,0,oleylamine,15.2,None,0,zinc chloride,2.2,water,1.2,5.002,180,3,None,460,None,6/26/2021,Hao
10.1039/C6TC02910H,indium chloride,0.5,tris(trimethylsilyl)phosphine,0.6,octadecene,15,trioctylphosphine,0.600881462,None,0,oleylamine,1,None,0,zinc undecylenate,0.5,None,0,15.598,230,10,None,462,522,6/26/2021,Hao
10.1039/C6TC02910H,indium chloride,0.5,tris(trimethylsilyl)phosphine,0.4,octadecene,15,None,0,None,0,oleylamine,1,None,0,zinc undecylenate,0.5,None,0,15.33,230,10.5,None,463,572,6/26/2021,Hao
10.1039/C6TC02910H,indium chloride,0.5,tris(trimethylsilyl)phosphine,0.6,octadecene,15,trioctylphosphine,0.605365652,None,0,oleylamine,1,None,0,zinc undecylenate,0.5,None,0,15.6,230,40,None,505,574,6/26/2021,Hao
10.1039/C6TC02910H,indium chloride,0.5,tris(trimethylsilyl)phosphine,0.4,octadecene,15,None,0,None,0,oleylamine,1,None,0,zinc undecylenate,0.5,None,0,15.33,230,40,None,476,591,6/26/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,None,0,None,0,None,0,oleylamine,33,None,0,zinc iodide,2.2,None,0,10.858,150,30,None,428,502,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,None,0,None,0,None,0,oleylamine,15,None,0,zinc iodide,2.2,None,0,4.936,180,30,None,423,507,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,None,0,None,0,None,0,oleylamine,15,None,0,zinc bromide,2.2,None,0,4.936,180,30,None,473,531,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,None,0,None,0,None,0,oleylamine,33,None,0,zinc bromide,2.2,None,0,10.858,150,30,None,478,538,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,None,0,None,0,None,0,oleylamine,33,None,0,zinc chloride,2.2,None,0,10.858,150,30,None,568,606,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,None,0,None,0,None,0,oleylamine,15,None,0,zinc chloride,2.2,None,0,4.936,180,30,None,570,607,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,octadecene,11,None,0,myristic acid,0.45,oleylamine,9,None,0,zinc iodide,2.2,None,0,13.962,150,30,None,405,470,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,octadecene,11,None,0,myristic acid,1.35,oleylamine,9,None,0,zinc iodide,2.2,None,0,13.962,150,30,None,416,475,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,octadecene,11,None,0,myristic acid,1.35,oleylamine,9,None,0,zinc bromide,2.2,None,0,13.962,150,30,None,448,501,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,octadecene,11,None,0,myristic acid,0.45,oleylamine,9,None,0,zinc bromide,2.2,None,0,13.962,150,30,None,439,502,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,octadecene,11,None,0,myristic acid,0.45,oleylamine,9,None,0,zinc chloride,2.2,None,0,13.962,150,30,None,515,551,7/27/2021,Hao
10.1039/C8NR01286E,indium chloride,0.45,tris(diethylamino)phosphine,1.6,octadecene,11,None,0,myristic acid,1.35,oleylamine,9,None,0,zinc chloride,2.2,None,0,13.962,150,30,None,508,555,7/27/2021,Hao
10.1088/0957-4484/23/48/485609/meta,indium chloride,0.2,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,0.7,octylamine,1.2,None,0,None,0,acetic acid,0.6,6.699,130,30,None,408,None,6/25/2021,Hao
10.1088/0957-4484/23/48/485609/meta,indium chloride,0.2,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0,myristic acid,0.7,octylamine,1.2,None,0,None,0,None,0,6.699,130,30,None,502,None,6/25/2021,Hao
10.3389/fnins.2021.652608,indium chloride,0.1,tris(trimethylsilyl)phosphine,0.2,octadecene,6,None,0,stearic acid,0.01,hexadecylamine,0.2,None,0,zinc undecylenate,0.01,None,0,6.052,230,20,3.2,555,645,7/27/2021,Hao
Nayon,indium chloride,2.26,tris(trimethylsilyl)phosphine,2,None,0,trioctylphosphine,17.93676007,None,0,None,0,None,0,None,0,trioctylphosphine oxide,0.83,8.83,270,1140,5,633,653,7/11/2021,Nayon
10.1021/5b02138,indium iodide,0.45,tris(diethylamino)phosphine,1.62,None,0,None,0,None,0,oleylamine,15,None,0,zinc chloride,2.2,None,0,4.936,180,30,2.8,509,None,6/26/2021,Hao
10.1021/acs.chemmater.0c00551,indium iodide,0.45,tris(dimethylamino)phosphine,1,None,0,None,0,None,0,oleylamine,3.7,None,0,zinc chloride,1.1,None,0,1.218,180,3,1.7,480,None,7/25/2021,Hao
10.1021/acs.chemmater.7b00254,indium iodide,0.3,white phosphorus,0.299,None,0,None,0,None,0,oleylamine,4.06,None,0,zinc iodide,1.47,None,0,1.336,180,30,None,430,482,7/6/2021,Hao
10.1021/acsanm.0c00008,indium iodide,0.9,tris(dimethylamino)phosphine,1.3,None,0,None,0,None,0,oleylamine,6,None,0,zinc chloride,2.2,None,0,1.975,180,2,None,485,None,7/21/2021,Hao
10.3390/ma12142267,indium iodide,0.3,tris(dimethylamino)phosphine,0.66,None,0,None,0,None,0,oleylamine,6,None,0,zinc chloride,0.73,None,0,1.975,180,2,None,505,530,8/3/2021,Hao
10.1016/j.apsusc.2019.01.067,indium myristate,0.1,tris(trimethylsilyl)phosphine,0.1,octadecene,8.5,None,0,None,0,None,0,None,0,zinc stearate,0.1,None,0,8.5,300,20,None,500,550,7/11/2021,Nayon
10.1021/acs.nanolett.7b03703,indium myristate,2,tris(trimethylsilyl)phosphine,0.15,octadecene,5,trioctylphosphine,2.242095008,None,0,None,0,None,0,None,0,None,0,6,300,30,3,547,590,7/6/2021,Hao
10.1021/ja309863n,indium myristate,0.3,tris(trimethylsilyl)phosphine,0.15,octadecene,4,trioctylphosphine,2.242095008,None,0,None,0,None,0,None,0,None,0,5,210,20,2.7,551,612,6/25/2021,Hao
10.1021/ja309863n,indium myristate,0.3,tris(trimethylgermyl)phosphine,0.15,octadecene,4,trioctylphosphine,2.242095008,None,0,None,0,None,0,None,0,None,0,5,210,20,3.6,578,641,6/25/2021,Hao
10.1021/ja309863n,indium myristate,0.3,tris(trimethylsilyl)phosphine,0.15,octadecene,4,trioctylphosphine,2.242095008,None,0,None,0,None,0,None,0,None,0,5,210,10,None,511,572,6/25/2021,Hao
10.1021/ja309863n,indium myristate,0.3,tris(trimethylsilyl)phosphine,0.15,octadecene,4,trioctylphosphine,2.242095008,None,0,None,0,None,0,None,0,None,0,5,210,14,None,532,581,6/25/2021,Hao
10.1021/ja309863n,indium myristate,0.3,tris(trimethylgermyl)phosphine,0.15,octadecene,4,trioctylphosphine,2.242095008,None,0,None,0,None,0,None,0,None,0,5,210,10,None,529,582,6/25/2021,Hao
10.1021/ja309863n,indium myristate,0.3,tris(trimethylgermyl)phosphine,0.15,octadecene,4,trioctylphosphine,2.242095008,None,0,None,0,None,0,None,0,None,0,5,210,14,None,552,601,6/25/2021,Hao
10.1080/15980316.2012.683537,indium myristate,0.1,tris(trimethylsilyl)phosphine,0.1,octadecene,8,None,0,None,0,None,0,dodecanethiol,0.05,zinc stearate,0.1,None,0,8.012,300,30,2.3,436,481,6/25/2021,Hao
10.1021/jp9704731,indium oxalate,2.33,tris(trimethylsilyl)phosphine,3,None,0,trioctylphosphine,24.55242427,None,0,None,0,None,0,None,0,trioctylphosphine oxide,1.011111111,11.962,250,4320,2.6,517,600,6/25/2021,Hao
10.1021/jp9704731,indium oxalate,2.33,tris(trimethylsilyl)phosphine,3,None,0,trioctylphosphine,24.55242427,None,0,None,0,None,0,None,0,trioctylphosphine oxide,1.011111111,11.962,260,4320,3,577,646,6/25/2021,Hao
10.1021/jp9704731,indium oxalate,2.33,tris(trimethylsilyl)phosphine,3,None,0,trioctylphosphine,24.55242427,None,0,None,0,None,0,None,0,trioctylphosphine oxide,1.011111111,11.962,270,4320,3.5,590,677,6/25/2021,Hao
10.1021/jp9704731,indium oxalate,2.33,tris(trimethylsilyl)phosphine,3,None,0,trioctylphosphine,24.55242427,None,0,None,0,None,0,None,0,trioctylphosphine oxide,1.011111111,11.962,280,4320,4.2,626,729,6/25/2021,Hao
10.1021/jp9704731,indium oxalate,2.33,tris(trimethylsilyl)phosphine,3,None,0,trioctylphosphine,24.55242427,None,0,None,0,None,0,None,0,trioctylphosphine oxide,1.011111111,11.962,290,4320,4.8,689,765,6/25/2021,Hao
10.1021/jp9704731,indium oxalate,2.33,tris(trimethylsilyl)phosphine,3,None,0,trioctylphosphine,24.55242427,None,0,None,0,None,0,None,0,trioctylphosphine oxide,1.011111111,11.962,300,4320,6,729,775,6/25/2021,Hao
10.1021/acs.inorgchem.0c03117,indium palmitate,0.15,tris(trimethylsilyl)phosphine,0.12,octadecene,16,trioctylphosphine,4.484190017,None,0,None,0,None,0,None,0,None,0,18,305,10,None,480,None,7/6/2021,Hao
10.1557/jmr.2006.0068,indium trifluoroacetate,0.11,tris(trimethylsilyl)phosphine,0.1,octadecene,7,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7,270,240,8.3,532,590,6/25/2021,Hao
10.1557/jmr.2006.0068,indium trifluoroacetate,0.11,tris(trimethylsilyl)phosphine,0.1,octadecene,7,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7,270,6,None,570,None,6/25/2021,Hao
10.1557/jmr.2006.0068,indium trifluoroacetate,0.11,tris(trimethylsilyl)phosphine,0.1,octadecene,7,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7,270,60,None,562,None,6/25/2021,Hao
10.1557/jmr.2006.0068,indium trifluoroacetate,0.11,tris(trimethylsilyl)phosphine,0.1,octadecene,7,None,0,myristic acid,0.3,None,0,None,0,None,0,None,0,7,270,120,None,549,None,6/25/2021,Hao
10.1021/acs.chemmater.7b04069,"indium tris(N,N-diisopropylacetamidinato)",0.3,tris(trimethylsilyl)phosphine,0.15,mesitylene,5,None,0,palmitic acid,0.9,hexadecylamine,0.3,None,0,None,0,None,0,5.077,150,1260,2,523,None,6/26/2021,Hao
10.1021/acs.chemmater.7b04069,"indium tris(N,N-diisopropylacetamidinato)",0.3,tris(trimethylsilyl)phosphine,0.15,mesitylene,5,None,0,palmitic acid,0.9,hexadecylamine,0.3,None,0,None,0,None,0,5.077,230,1260,4.1,584,None,6/26/2021,Hao
